player,age,born,position,nation,league,team,matches played,minutes played,starting matches,goals
Bukayo Saka,21,2001,FW,ENG,ENG-Premier League,Arsenal,35,2919,35,16
Declan Rice,24,1999,MF,ENG,ENG-Premier League,Arsenal,38,3225,37,7
Martin Ødegaard,24,1998,MF,NOR,ENG-Premier League,Arsenal,35,3091,35,8
William Saliba,22,2001,DF,FRA,ENG-Premier League,Arsenal,38,3420,38,2
Emiliano Martínez,30,1992,GK,ARG,ENG-Premier League,Aston Villa,34,3015,34,0
Ademola Lookman,25,1997,"FW,MF",NGA,ITA-Serie A,Atalanta,31,1894,22,11
Nico Williams,21,2002,FW,ESP,ESP-La Liga,Athletic Club,31,2263,29,5
Lamine Yamal,16,2007,FW,ESP,ESP-La Liga,Barcelona,37,2201,22,5
Harry Kane,30,1993,FW,ENG,GER-Bundesliga,Bayern Munich,32,2839,32,36
Cole Palmer,21,2002,"FW,MF",ENG,ENG-Premier League,Chelsea,33,2607,29,22
Mats Hummels,34,1988,DF,GER,GER-Bundesliga,Dortmund,25,1581,20,3
Artem Dovbyk,26,1997,FW,UKR,ESP-La Liga,Girona,36,2587,32,24
Hakan Çalhanoğlu,29,1994,MF,TUR,ITA-Serie A,Inter,32,2556,32,13
Lautaro Martínez,25,1997,FW,ARG,ITA-Serie A,Inter,33,2656,31,24
Florian Wirtz,20,2003,MF,GER,GER-Bundesliga,Leverkusen,32,2372,26,11
Granit Xhaka,30,1992,MF,SUI,GER-Bundesliga,Leverkusen,33,2821,32,3
Álex Grimaldo,27,1995,DF,ESP,GER-Bundesliga,Leverkusen,33,2784,31,10
Erling Haaland,23,2000,FW,NOR,ENG-Premier League,Manchester City,31,2552,29,27
Phil Foden,23,2000,"FW,MF",ENG,ENG-Premier League,Manchester City,35,2857,33,19
Rodri,27,1996,MF,ESP,ENG-Premier League,Manchester City,34,2931,34,8
Rúben Dias,26,1997,DF,POR,ENG-Premier League,Manchester City,30,2559,28,0
Kylian Mbappé,24,1998,FW,FRA,FRA-Ligue 1,Paris S-G,29,2158,24,27
Vitinha,23,2000,MF,POR,FRA-Ligue 1,Paris S-G,28,2126,23,7
Dani Olmo,25,1998,MF,ESP,GER-Bundesliga,RB Leipzig,21,1449,17,4
Antonio Rüdiger,30,1993,DF,GER,ESP-La Liga,Real Madrid,33,2709,30,1
Dani Carvajal,31,1992,DF,ESP,ESP-La Liga,Real Madrid,28,2171,25,4
Federico Valverde,25,1998,MF,URU,ESP-La Liga,Real Madrid,37,2904,33,2
Jude Bellingham,20,2003,MF,ENG,ESP-La Liga,Real Madrid,28,2315,27,19
Toni Kroos,33,1990,MF,GER,ESP-La Liga,Real Madrid,33,2124,24,1
Vinicius Júnior,23,2000,FW,BRA,ESP-La Liga,Real Madrid,26,1864,22,15
